user_id,role,competency,user_type,true_skill,self_rating_raw,self_rating_likert,confidence_bias,timestamp
u_0223,DS,data_eng_ds,intermediate,0.674,0.544,3,-0.13,2025-05-20 21:05:00
u_0223,DS,python_da,intermediate,0.277,0.359,2,0.082,2025-05-20 21:05:00
u_0223,DS,mlops_ts,intermediate,0.345,0.207,2,-0.138,2025-05-20 21:05:00
u_0447,DE,big_data,intermediate,0.603,0.683,4,0.08,2025-09-04 18:56:00
u_0447,DE,data_architecture,intermediate,0.582,0.638,4,0.056,2025-09-04 18:56:00
u_0447,DE,databases,intermediate,0.193,0.0,1,-0.193,2025-09-04 18:56:00
u_0447,DE,pipelines,intermediate,0.595,0.514,3,-0.081,2025-09-04 18:56:00
u_0447,DE,system,intermediate,0.72,0.863,5,0.143,2025-09-04 18:56:00
u_0447,DE,cloud_storage,intermediate,0.515,0.397,2,-0.118,2025-09-04 18:56:00
u_0363,DE,big_data,beginner,0.262,0.286,2,0.024,2025-03-18 23:20:00
u_0363,DE,data_architecture,beginner,0.487,0.622,4,0.135,2025-03-18 23:20:00
u_0363,DE,databases,beginner,0.217,0.391,2,0.174,2025-03-18 23:20:00
u_0363,DE,pipelines,beginner,0.281,0.331,2,0.05,2025-03-18 23:20:00
u_0363,DE,system,beginner,0.347,0.355,2,0.008,2025-03-18 23:20:00
u_0363,DE,cloud_storage,beginner,0.294,0.545,3,0.251,2025-03-18 23:20:00
u_0236,DS,machine_learning,intermediate,0.794,1.0,5,0.206,2025-09-10 20:01:00
u_0236,DS,deep_learning,intermediate,0.413,0.53,3,0.117,2025-09-10 20:01:00
u_0236,DS,nlp,intermediate,0.337,0.347,2,0.01,2025-09-10 20:01:00
u_0236,DS,evaluation,intermediate,0.63,0.533,3,-0.097,2025-09-10 20:01:00
u_0236,DS,data_eng_ds,intermediate,0.565,0.465,3,-0.1,2025-09-10 20:01:00
u_0236,DS,python_da,intermediate,0.528,0.591,3,0.063,2025-09-10 20:01:00
u_0236,DS,mlops_ts,intermediate,0.687,0.737,4,0.05,2025-09-10 20:01:00
u_0326,DS,machine_learning,intermediate,0.366,0.534,3,0.168,2024-04-03 19:43:00
u_0326,DS,deep_learning,intermediate,0.694,0.772,4,0.078,2024-04-03 19:43:00
u_0326,DS,nlp,intermediate,0.38,0.2,1,-0.18,2024-04-03 19:43:00
u_0326,DS,evaluation,intermediate,0.78,0.906,5,0.126,2024-04-03 19:43:00
u_0326,DS,data_eng_ds,intermediate,0.297,0.177,1,-0.12,2024-04-03 19:43:00
u_0326,DS,python_da,intermediate,0.554,0.508,3,-0.046,2024-04-03 19:43:00
u_0326,DS,mlops_ts,intermediate,0.324,0.354,2,0.03,2024-04-03 19:43:00
u_0186,DS,machine_learning,advanced,0.978,1.0,5,0.022,2025-08-12 22:01:00
u_0186,DS,deep_learning,advanced,0.646,0.969,5,0.323,2025-08-12 22:01:00
u_0186,DS,nlp,advanced,0.713,0.736,4,0.023,2025-08-12 22:01:00
u_0186,DS,evaluation,advanced,0.767,0.695,4,-0.072,2025-08-12 22:01:00
u_0186,DS,data_eng_ds,advanced,0.74,0.754,4,0.014,2025-08-12 22:01:00
u_0186,DS,python_da,advanced,0.51,0.567,3,0.057,2025-08-12 22:01:00
u_0186,DS,mlops_ts,advanced,0.774,0.686,4,-0.088,2025-08-12 22:01:00
u_0222,DS,machine_learning,intermediate,0.423,0.638,4,0.215,2025-11-19 20:36:00
u_0222,DS,deep_learning,intermediate,0.665,0.693,4,0.028,2025-11-19 20:36:00
u_0222,DS,nlp,intermediate,0.516,0.576,3,0.06,2025-11-19 20:36:00
u_0222,DS,evaluation,intermediate,0.521,0.601,4,0.08,2025-11-19 20:36:00
u_0222,DS,data_eng_ds,intermediate,0.407,0.458,3,0.051,2025-11-19 20:36:00
u_0222,DS,python_da,intermediate,0.334,0.435,3,0.101,2025-11-19 20:36:00
u_0222,DS,mlops_ts,intermediate,0.445,0.371,2,-0.074,2025-11-19 20:36:00
u_0055,DA,sql,beginner,0.625,0.638,4,0.013,2024-02-11 19:30:00
u_0055,DA,statistics,beginner,0.388,0.336,2,-0.052,2024-02-11 19:30:00
u_0055,DA,analytics,beginner,0.107,0.24,2,0.133,2024-02-11 19:30:00
u_0055,DA,python_da,beginner,0.48,0.653,4,0.173,2024-02-11 19:30:00
u_0055,DA,bi_tools,beginner,0.395,0.53,3,0.135,2024-02-11 19:30:00
u_0251,DS,machine_learning,intermediate,0.523,0.724,4,0.201,2025-06-15 23:28:00
u_0251,DS,deep_learning,intermediate,0.081,0.08,1,-0.001,2025-06-15 23:28:00
u_0251,DS,nlp,intermediate,0.696,0.776,4,0.08,2025-06-15 23:28:00
u_0251,DS,evaluation,intermediate,0.462,0.331,2,-0.131,2025-06-15 23:28:00
u_0251,DS,data_eng_ds,intermediate,0.541,0.495,3,-0.046,2025-06-15 23:28:00
u_0251,DS,python_da,intermediate,0.469,0.552,3,0.083,2025-06-15 23:28:00
u_0251,DS,mlops_ts,intermediate,0.446,0.548,3,0.102,2025-06-15 23:28:00
u_0470,DE,big_data,intermediate,0.535,0.5,3,-0.035,2024-10-11 19:37:00
u_0470,DE,data_architecture,intermediate,0.634,0.625,4,-0.009,2024-10-11 19:37:00
u_0470,DE,databases,intermediate,0.881,0.699,4,-0.182,2024-10-11 19:37:00
u_0470,DE,pipelines,intermediate,0.457,0.414,3,-0.043,2024-10-11 19:37:00
u_0470,DE,system,intermediate,0.591,0.698,4,0.107,2024-10-11 19:37:00
u_0470,DE,cloud_storage,intermediate,0.387,0.456,3,0.069,2024-10-11 19:37:00
u_0007,DA,sql,intermediate,0.654,0.714,4,0.06,2025-03-22 23:52:00
u_0007,DA,statistics,intermediate,0.658,0.664,4,0.006,2025-03-22 23:52:00
u_0007,DA,analytics,intermediate,0.769,0.77,4,0.001,2025-03-22 23:52:00
u_0007,DA,python_da,intermediate,0.499,0.42,3,-0.079,2025-03-22 23:52:00
u_0007,DA,bi_tools,intermediate,0.397,0.481,3,0.084,2025-03-22 23:52:00
u_0175,DS,machine_learning,advanced,0.921,0.922,5,0.001,2025-05-18 18:30:00
u_0175,DS,deep_learning,advanced,0.966,0.975,5,0.009,2025-05-18 18:30:00
u_0175,DS,nlp,advanced,0.69,0.577,3,-0.113,2025-05-18 18:30:00
u_0175,DS,evaluation,advanced,0.756,0.448,3,-0.308,2025-05-18 18:30:00
u_0175,DS,data_eng_ds,advanced,0.748,0.83,5,0.082,2025-05-18 18:30:00
u_0175,DS,python_da,advanced,0.673,0.566,3,-0.107,2025-05-18 18:30:00
u_0175,DS,mlops_ts,advanced,0.641,0.487,3,-0.154,2025-05-18 18:30:00
u_0332,DS,machine_learning,intermediate,0.362,0.445,3,0.083,2024-12-22 21:21:00
u_0332,DS,deep_learning,intermediate,0.84,0.793,4,-0.047,2024-12-22 21:21:00
u_0332,DS,nlp,intermediate,0.629,0.756,4,0.127,2024-12-22 21:21:00
u_0332,DS,evaluation,intermediate,0.388,0.462,3,0.074,2024-12-22 21:21:00
u_0332,DS,data_eng_ds,intermediate,0.459,0.541,3,0.082,2024-12-22 21:21:00
u_0332,DS,python_da,intermediate,0.588,0.424,3,-0.164,2024-12-22 21:21:00
u_0332,DS,mlops_ts,intermediate,0.453,0.598,3,0.145,2024-12-22 21:21:00
u_0260,DS,machine_learning,intermediate,0.817,0.848,5,0.031,2024-11-24 23:06:00
u_0260,DS,deep_learning,intermediate,0.641,0.597,3,-0.044,2024-11-24 23:06:00
u_0260,DS,nlp,intermediate,0.786,0.803,5,0.017,2024-11-24 23:06:00
u_0260,DS,evaluation,intermediate,0.049,0.0,1,-0.049,2024-11-24 23:06:00
u_0260,DS,data_eng_ds,intermediate,0.538,0.587,3,0.049,2024-11-24 23:06:00
u_0260,DS,python_da,intermediate,0.919,0.795,4,-0.124,2024-11-24 23:06:00
u_0260,DS,mlops_ts,intermediate,0.318,0.156,1,-0.162,2024-11-24 23:06:00
u_0458,DE,big_data,intermediate,0.337,0.154,1,-0.183,2024-06-13 20:26:00
u_0458,DE,data_architecture,intermediate,0.512,0.646,4,0.134,2024-06-13 20:26:00
u_0458,DE,databases,intermediate,0.247,0.171,1,-0.076,2024-06-13 20:26:00
u_0458,DE,pipelines,intermediate,0.745,0.929,5,0.184,2024-06-13 20:26:00
u_0458,DE,system,intermediate,0.269,0.205,2,-0.064,2024-06-13 20:26:00
u_0458,DE,cloud_storage,intermediate,0.364,0.159,1,-0.205,2024-06-13 20:26:00
u_0190,DS,machine_learning,advanced,0.54,0.356,2,-0.184,2025-12-11 21:18:00
u_0190,DS,deep_learning,advanced,0.831,0.929,5,0.098,2025-12-11 21:18:00
u_0190,DS,nlp,advanced,0.95,0.881,5,-0.069,2025-12-11 21:18:00
u_0190,DS,evaluation,advanced,0.907,0.791,4,-0.116,2025-12-11 21:18:00
u_0190,DS,data_eng_ds,advanced,0.867,0.836,5,-0.031,2025-12-11 21:18:00
u_0190,DS,python_da,advanced,0.741,0.751,4,0.01,2025-12-11 21:18:00
u_0190,DS,mlops_ts,advanced,0.967,1.0,5,0.033,2025-12-11 21:18:00
u_0339,DE,big_data,intermediate,0.943,1.0,5,0.057,2025-11-09 21:52:00
u_0339,DE,data_architecture,intermediate,0.607,0.564,3,-0.043,2025-11-09 21:52:00
u_0339,DE,databases,intermediate,0.849,0.69,4,-0.159,2025-11-09 21:52:00
u_0339,DE,pipelines,intermediate,0.412,0.362,2,-0.05,2025-11-09 21:52:00
u_0339,DE,system,intermediate,0.498,0.529,3,0.031,2025-11-09 21:52:00
u_0339,DE,cloud_storage,intermediate,0.795,0.679,4,-0.116,2025-11-09 21:52:00
u_0489,DE,big_data,beginner,0.151,0.116,1,-0.035,2025-07-17 18:29:00
u_0489,DE,data_architecture,beginner,0.56,0.681,4,0.121,2025-07-17 18:29:00
u_0489,DE,databases,beginner,0.177,0.251,2,0.074,2025-07-17 18:29:00
u_0489,DE,pipelines,beginner,0.551,0.635,4,0.084,2025-07-17 18:29:00
u_0489,DE,system,beginner,0.65,0.639,4,-0.011,2025-07-17 18:29:00
u_0489,DE,cloud_storage,beginner,0.199,0.251,2,0.052,2025-07-17 18:29:00
u_0273,DS,machine_learning,intermediate,0.126,0.015,1,-0.111,2024-03-31 20:16:00
u_0273,DS,deep_learning,intermediate,0.908,1.0,5,0.092,2024-03-31 20:16:00
u_0273,DS,nlp,intermediate,0.807,0.931,5,0.124,2024-03-31 20:16:00
u_0273,DS,evaluation,intermediate,0.819,0.597,3,-0.222,2024-03-31 20:16:00
u_0273,DS,data_eng_ds,intermediate,0.851,0.739,4,-0.112,2024-03-31 20:16:00
u_0273,DS,python_da,intermediate,0.549,0.369,2,-0.18,2024-03-31 20:16:00
u_0273,DS,mlops_ts,intermediate,0.432,0.354,2,-0.078,2024-03-31 20:16:00
u_0178,DS,machine_learning,intermediate,0.662,0.652,4,-0.01,2024-11-27 18:49:00
u_0178,DS,deep_learning,intermediate,0.711,0.537,3,-0.174,2024-11-27 18:49:00
u_0178,DS,nlp,intermediate,0.419,0.308,2,-0.111,2024-11-27 18:49:00
u_0178,DS,evaluation,intermediate,0.806,0.686,4,-0.12,2024-11-27 18:49:00
u_0178,DS,data_eng_ds,intermediate,0.641,0.666,4,0.025,2024-11-27 18:49:00
u_0178,DS,python_da,intermediate,0.314,0.322,2,0.008,2024-11-27 18:49:00
u_0178,DS,mlops_ts,intermediate,0.722,0.635,4,-0.087,2024-11-27 18:49:00
u_0022,DA,sql,advanced,0.869,0.84,5,-0.029,2025-02-17 22:52:00
u_0022,DA,statistics,advanced,0.664,0.548,3,-0.116,2025-02-17 22:52:00
u_0022,DA,analytics,advanced,0.754,0.671,4,-0.083,2025-02-17 22:52:00
u_0022,DA,python_da,advanced,0.663,0.814,5,0.151,2025-02-17 22:52:00
u_0022,DA,bi_tools,advanced,0.928,1.0,5,0.072,2025-02-17 22:52:00
u_0401,DE,big_data,beginner,0.107,0.031,1,-0.076,2024-01-02 23:55:00
u_0401,DE,data_architecture,beginner,0.712,0.892,5,0.18,2024-01-02 23:55:00
u_0401,DE,databases,beginner,0.341,0.518,3,0.177,2024-01-02 23:55:00
u_0401,DE,pipelines,beginner,0.387,0.329,2,-0.058,2024-01-02 23:55:00
u_0401,DE,system,beginner,0.577,0.755,4,0.178,2024-01-02 23:55:00
u_0401,DE,cloud_storage,beginner,0.265,0.53,3,0.265,2024-01-02 23:55:00
u_0290,DS,machine_learning,beginner,0.584,0.529,3,-0.055,2025-07-09 21:26:00
u_0290,DS,deep_learning,beginner,0.274,0.244,2,-0.03,2025-07-09 21:26:00
u_0290,DS,nlp,beginner,0.207,0.409,3,0.202,2025-07-09 21:26:00
u_0290,DS,evaluation,beginner,0.345,0.458,3,0.113,2025-07-09 21:26:00
u_0290,DS,data_eng_ds,beginner,0.292,0.438,3,0.146,2025-07-09 21:26:00
u_0290,DS,python_da,beginner,0.509,0.63,4,0.121,2025-07-09 21:26:00
u_0290,DS,mlops_ts,beginner,0.069,0.196,1,0.127,2025-07-09 21:26:00
u_0062,DA,sql,intermediate,0.549,0.39,2,-0.159,2024-02-25 19:33:00
u_0062,DA,statistics,intermediate,0.695,0.821,5,0.126,2024-02-25 19:33:00
u_0062,DA,analytics,intermediate,0.572,0.712,4,0.14,2024-02-25 19:33:00
u_0062,DA,python_da,intermediate,0.583,0.555,3,-0.028,2024-02-25 19:33:00
u_0062,DA,bi_tools,intermediate,0.483,0.478,3,-0.005,2024-02-25 19:33:00
u_0308,DS,machine_learning,intermediate,0.301,0.117,1,-0.184,2025-01-05 22:48:00
u_0308,DS,deep_learning,intermediate,0.242,0.304,2,0.062,2025-01-05 22:48:00
u_0308,DS,nlp,intermediate,0.373,0.442,3,0.069,2025-01-05 22:48:00
u_0308,DS,evaluation,intermediate,0.332,0.325,2,-0.007,2025-01-05 22:48:00
u_0308,DS,data_eng_ds,intermediate,0.847,0.982,5,0.135,2025-01-05 22:48:00
u_0308,DS,python_da,intermediate,0.34,0.3,2,-0.04,2025-01-05 22:48:00
u_0308,DS,mlops_ts,intermediate,0.887,0.955,5,0.068,2025-01-05 22:48:00
u_0351,DE,big_data,advanced,0.636,0.464,3,-0.172,2025-05-25 23:28:00
u_0351,DE,data_architecture,advanced,0.726,0.673,4,-0.053,2025-05-25 23:28:00
u_0351,DE,databases,advanced,0.847,0.776,4,-0.071,2025-05-25 23:28:00
u_0351,DE,pipelines,advanced,0.672,0.649,4,-0.023,2025-05-25 23:28:00
u_0351,DE,system,advanced,0.913,0.819,5,-0.094,2025-05-25 23:28:00
u_0351,DE,cloud_storage,advanced,0.549,0.483,3,-0.066,2025-05-25 23:28:00
u_0155,DA,sql,intermediate,0.502,0.601,4,0.099,2024-02-22 19:17:00
u_0155,DA,statistics,intermediate,0.377,0.325,2,-0.052,2024-02-22 19:17:00
u_0155,DA,analytics,intermediate,0.21,0.017,1,-0.193,2024-02-22 19:17:00
u_0155,DA,python_da,intermediate,0.464,0.674,4,0.21,2024-02-22 19:17:00
u_0155,DA,bi_tools,intermediate,0.812,0.978,5,0.166,2024-02-22 19:17:00
u_0396,DE,big_data,intermediate,0.855,0.7,4,-0.155,2025-07-16 19:59:00
u_0396,DE,data_architecture,intermediate,0.201,0.284,2,0.083,2025-07-16 19:59:00
u_0396,DE,databases,intermediate,0.613,0.553,3,-0.06,2025-07-16 19:59:00
u_0396,DE,pipelines,intermediate,0.737,0.769,4,0.032,2025-07-16 19:59:00
u_0396,DE,system,intermediate,0.25,0.285,2,0.035,2025-07-16 19:59:00
u_0396,DE,cloud_storage,intermediate,0.808,0.78,4,-0.028,2025-07-16 19:59:00
u_0357,DE,big_data,intermediate,0.681,0.587,3,-0.094,2024-10-21 21:56:00
u_0357,DE,data_architecture,intermediate,0.664,0.581,3,-0.083,2024-10-21 21:56:00
u_0357,DE,databases,intermediate,0.528,0.418,3,-0.11,2024-10-21 21:56:00
u_0357,DE,pipelines,intermediate,0.74,0.64,4,-0.1,2024-10-21 21:56:00
u_0357,DE,system,intermediate,0.821,0.813,5,-0.008,2024-10-21 21:56:00
u_0357,DE,cloud_storage,intermediate,0.745,0.659,4,-0.086,2024-10-21 21:56:00
u_0053,DA,sql,intermediate,0.295,0.377,2,0.082,2025-12-16 21:07:00
u_0053,DA,statistics,intermediate,0.302,0.48,3,0.178,2025-12-16 21:07:00
u_0053,DA,analytics,intermediate,0.574,0.504,3,-0.07,2025-12-16 21:07:00
u_0053,DA,python_da,intermediate,0.374,0.403,3,0.029,2025-12-16 21:07:00
u_0053,DA,bi_tools,intermediate,0.668,0.728,4,0.06,2025-12-16 21:07:00
u_0125,DA,sql,beginner,0.193,0.33,2,0.137,2024-01-30 23:38:00
u_0125,DA,statistics,beginner,0.065,0.154,1,0.089,2024-01-30 23:38:00
u_0125,DA,analytics,beginner,0.06,0.229,2,0.169,2024-01-30 23:38:00
u_0125,DA,python_da,beginner,0.703,0.841,5,0.138,2024-01-30 23:38:00
u_0125,DA,bi_tools,beginner,0.305,0.236,2,-0.069,2024-01-30 23:38:00
u_0322,DS,machine_learning,intermediate,0.875,0.979,5,0.104,2024-09-02 23:10:00
u_0322,DS,deep_learning,intermediate,0.758,0.864,5,0.106,2024-09-02 23:10:00
u_0322,DS,nlp,intermediate,0.717,0.625,4,-0.092,2024-09-02 23:10:00
u_0322,DS,evaluation,intermediate,0.741,0.746,4,0.005,2024-09-02 23:10:00
u_0322,DS,data_eng_ds,intermediate,0.219,0.301,2,0.082,2024-09-02 23:10:00
u_0322,DS,python_da,intermediate,0.565,0.54,3,-0.025,2024-09-02 23:10:00
u_0322,DS,mlops_ts,intermediate,0.706,0.835,5,0.129,2024-09-02 23:10:00
u_0354,DE,big_data,intermediate,0.804,1.0,5,0.196,2024-11-14 22:00:00
u_0354,DE,data_architecture,intermediate,0.632,0.538,3,-0.094,2024-11-14 22:00:00
u_0354,DE,databases,intermediate,0.486,0.32,2,-0.166,2024-11-14 22:00:00
u_0354,DE,pipelines,intermediate,0.862,0.898,5,0.036,2024-11-14 22:00:00
u_0354,DE,system,intermediate,0.725,0.812,5,0.087,2024-11-14 22:00:00
u_0354,DE,cloud_storage,intermediate,0.573,0.545,3,-0.028,2024-11-14 22:00:00
u_0495,DE,big_data,intermediate,0.218,0.392,2,0.174,2025-07-19 21:05:00
u_0495,DE,data_architecture,intermediate,0.728,0.567,3,-0.161,2025-07-19 21:05:00
u_0495,DE,databases,intermediate,0.573,0.656,4,0.083,2025-07-19 21:05:00
u_0495,DE,pipelines,intermediate,0.305,0.232,2,-0.073,2025-07-19 21:05:00
u_0495,DE,system,intermediate,0.861,1.0,5,0.139,2025-07-19 21:05:00
u_0495,DE,cloud_storage,intermediate,0.303,0.542,3,0.239,2025-07-19 21:05:00
u_0039,DA,sql,beginner,0.244,0.232,2,-0.012,2024-08-18 18:29:00
u_0039,DA,statistics,beginner,0.204,0.218,2,0.014,2024-08-18 18:29:00
u_0039,DA,analytics,beginner,0.361,0.544,3,0.183,2024-08-18 18:29:00
u_0039,DA,python_da,beginner,0.069,0.103,1,0.034,2024-08-18 18:29:00
u_0039,DA,bi_tools,beginner,0.108,0.183,1,0.075,2024-08-18 18:29:00
u_0102,DA,sql,intermediate,0.672,0.675,4,0.003,2024-04-30 23:53:00
u_0102,DA,statistics,intermediate,0.707,0.477,3,-0.23,2024-04-30 23:53:00
u_0102,DA,analytics,intermediate,0.458,0.456,3,-0.002,2024-04-30 23:53:00
u_0102,DA,python_da,intermediate,0.375,0.292,2,-0.083,2024-04-30 23:53:00
u_0102,DA,bi_tools,intermediate,0.603,0.544,3,-0.059,2024-04-30 23:53:00
u_0367,DE,big_data,beginner,0.274,0.527,3,0.253,2024-06-06 21:59:00
u_0367,DE,data_architecture,beginner,0.315,0.244,2,-0.071,2024-06-06 21:59:00
u_0367,DE,databases,beginner,0.116,0.294,2,0.178,2024-06-06 21:59:00
u_0367,DE,pipelines,beginner,0.465,0.512,3,0.047,2024-06-06 21:59:00
u_0367,DE,system,beginner,0.431,0.477,3,0.046,2024-06-06 21:59:00
u_0367,DE,cloud_storage,beginner,0.247,0.422,3,0.175,2024-06-06 21:59:00
u_0204,DS,machine_learning,beginner,0.152,0.273,2,0.121,2024-10-25 22:45:00
u_0204,DS,deep_learning,beginner,0.272,0.42,3,0.148,2024-10-25 22:45:00
u_0204,DS,nlp,beginner,0.485,0.681,4,0.196,2024-10-25 22:45:00
u_0204,DS,evaluation,beginner,0.36,0.4,3,0.04,2024-10-25 22:45:00
u_0204,DS,data_eng_ds,beginner,0.197,0.204,2,0.007,2024-10-25 22:45:00
u_0204,DS,python_da,beginner,0.016,0.0,1,-0.016,2024-10-25 22:45:00
u_0204,DS,mlops_ts,beginner,0.28,0.261,2,-0.019,2024-10-25 22:45:00
u_0193,DS,machine_learning,intermediate,0.433,0.787,4,0.354,2024-10-06 21:53:00
u_0193,DS,deep_learning,intermediate,0.427,0.576,3,0.149,2024-10-06 21:53:00
u_0193,DS,nlp,intermediate,0.535,0.373,2,-0.162,2024-10-06 21:53:00
u_0193,DS,evaluation,intermediate,0.276,0.117,1,-0.159,2024-10-06 21:53:00
u_0193,DS,data_eng_ds,intermediate,0.604,0.662,4,0.058,2024-10-06 21:53:00
u_0193,DS,python_da,intermediate,0.215,0.281,2,0.066,2024-10-06 21:53:00
u_0193,DS,mlops_ts,intermediate,0.332,0.398,2,0.066,2024-10-06 21:53:00
u_0347,DE,big_data,intermediate,0.558,0.527,3,-0.031,2025-05-09 21:15:00
u_0347,DE,data_architecture,intermediate,0.561,0.546,3,-0.015,2025-05-09 21:15:00
u_0347,DE,databases,intermediate,0.485,0.524,3,0.039,2025-05-09 21:15:00
u_0347,DE,pipelines,intermediate,0.498,0.508,3,0.01,2025-05-09 21:15:00
u_0347,DE,system,intermediate,0.851,0.585,3,-0.266,2025-05-09 21:15:00
u_0347,DE,cloud_storage,intermediate,0.754,0.726,4,-0.028,2025-05-09 21:15:00
u_0295,DS,machine_learning,intermediate,0.32,0.218,2,-0.102,2025-04-12 22:09:00
u_0295,DS,deep_learning,intermediate,0.47,0.491,3,0.021,2025-04-12 22:09:00
u_0295,DS,nlp,intermediate,0.789,1.0,5,0.211,2025-04-12 22:09:00
u_0295,DS,evaluation,intermediate,0.35,0.394,2,0.044,2025-04-12 22:09:00
u_0295,DS,data_eng_ds,intermediate,0.76,0.722,4,-0.038,2025-04-12 22:09:00
u_0295,DS,python_da,intermediate,0.89,1.0,5,0.11,2025-04-12 22:09:00
u_0295,DS,mlops_ts,intermediate,0.296,0.354,2,0.058,2025-04-12 22:09:00
u_0425,DE,big_data,intermediate,0.388,0.438,3,0.05,2025-01-27 19:58:00
u_0425,DE,data_architecture,intermediate,0.896,0.969,5,0.073,2025-01-27 19:58:00
u_0425,DE,databases,intermediate,0.531,0.778,4,0.247,2025-01-27 19:58:00
u_0425,DE,pipelines,intermediate,0.375,0.239,2,-0.136,2025-01-27 19:58:00
u_0425,DE,system,intermediate,0.885,0.942,5,0.057,2025-01-27 19:58:00
u_0425,DE,cloud_storage,intermediate,0.597,0.486,3,-0.111,2025-01-27 19:58:00
u_0492,DE,big_data,intermediate,0.303,0.37,2,0.067,2025-09-05 22:47:00
u_0492,DE,data_architecture,intermediate,0.342,0.232,2,-0.11,2025-09-05 22:47:00
u_0492,DE,databases,intermediate,0.039,0.0,1,-0.039,2025-09-05 22:47:00
u_0492,DE,pipelines,intermediate,0.619,0.584,3,-0.035,2025-09-05 22:47:00
u_0492,DE,system,intermediate,0.591,0.708,4,0.117,2025-09-05 22:47:00
u_0492,DE,cloud_storage,intermediate,0.595,0.705,4,0.11,2025-09-05 22:47:00
u_0297,DS,machine_learning,intermediate,0.362,0.213,2,-0.149,2024-05-19 18:17:00
u_0297,DS,deep_learning,intermediate,0.727,0.734,4,0.007,2024-05-19 18:17:00
u_0297,DS,nlp,intermediate,0.355,0.27,2,-0.085,2024-05-19 18:17:00
u_0297,DS,evaluation,intermediate,0.837,0.686,4,-0.151,2024-05-19 18:17:00
u_0297,DS,data_eng_ds,intermediate,0.666,0.64,4,-0.026,2024-05-19 18:17:00
u_0297,DS,python_da,intermediate,0.888,0.851,5,-0.037,2024-05-19 18:17:00
u_0297,DS,mlops_ts,intermediate,0.683,0.974,5,0.291,2024-05-19 18:17:00
u_0056,DA,sql,intermediate,0.412,0.464,3,0.052,2025-02-28 20:59:00
u_0056,DA,statistics,intermediate,0.152,0.0,1,-0.152,2025-02-28 20:59:00
u_0056,DA,analytics,intermediate,0.663,0.595,3,-0.068,2025-02-28 20:59:00
u_0056,DA,python_da,intermediate,0.838,0.961,5,0.123,2025-02-28 20:59:00
u_0056,DA,bi_tools,intermediate,0.929,1.0,5,0.071,2025-02-28 20:59:00
u_0160,DA,sql,intermediate,0.634,0.444,3,-0.19,2025-06-03 20:52:00
u_0160,DA,statistics,intermediate,0.392,0.166,1,-0.226,2025-06-03 20:52:00
u_0160,DA,analytics,intermediate,0.138,0.363,2,0.225,2025-06-03 20:52:00
u_0160,DA,python_da,intermediate,0.435,0.482,3,0.047,2025-06-03 20:52:00
u_0160,DA,bi_tools,intermediate,0.448,0.344,2,-0.104,2025-06-03 20:52:00
u_0084,DA,sql,intermediate,0.374,0.438,3,0.064,2024-01-03 20:46:00
u_0084,DA,statistics,intermediate,0.541,0.225,2,-0.316,2024-01-03 20:46:00
u_0084,DA,analytics,intermediate,0.776,0.776,4,0.0,2024-01-03 20:46:00
u_0084,DA,python_da,intermediate,0.188,0.227,2,0.039,2024-01-03 20:46:00
u_0084,DA,bi_tools,intermediate,0.739,0.85,5,0.111,2024-01-03 20:46:00
u_0420,DE,big_data,intermediate,0.729,0.607,4,-0.122,2024-11-01 22:37:00
u_0420,DE,data_architecture,intermediate,0.629,0.639,4,0.01,2024-11-01 22:37:00
u_0420,DE,databases,intermediate,0.273,0.162,1,-0.111,2024-11-01 22:37:00
u_0420,DE,pipelines,intermediate,0.617,0.648,4,0.031,2024-11-01 22:37:00
u_0420,DE,system,intermediate,0.754,0.647,4,-0.107,2024-11-01 22:37:00
u_0420,DE,cloud_storage,intermediate,0.393,0.344,2,-0.049,2024-11-01 22:37:00
u_0399,DE,big_data,intermediate,0.626,0.507,3,-0.119,2025-11-06 21:55:00
u_0399,DE,data_architecture,intermediate,0.205,0.283,2,0.078,2025-11-06 21:55:00
u_0399,DE,databases,intermediate,0.94,1.0,5,0.06,2025-11-06 21:55:00
u_0399,DE,pipelines,intermediate,0.296,0.268,2,-0.028,2025-11-06 21:55:00
u_0399,DE,system,intermediate,0.431,0.436,3,0.005,2025-11-06 21:55:00
u_0399,DE,cloud_storage,intermediate,0.298,0.124,1,-0.174,2025-11-06 21:55:00
u_0442,DE,big_data,intermediate,0.47,0.434,3,-0.036,2024-06-01 21:34:00
u_0442,DE,data_architecture,intermediate,0.703,0.697,4,-0.006,2024-06-01 21:34:00
u_0442,DE,databases,intermediate,0.517,0.831,5,0.314,2024-06-01 21:34:00
u_0442,DE,pipelines,intermediate,0.302,0.169,1,-0.133,2024-06-01 21:34:00
u_0442,DE,system,intermediate,0.033,0.209,2,0.176,2024-06-01 21:34:00
u_0442,DE,cloud_storage,intermediate,0.402,0.522,3,0.12,2024-06-01 21:34:00
u_0368,DE,big_data,beginner,0.097,0.211,2,0.114,2025-05-10 20:21:00
u_0368,DE,data_architecture,beginner,0.167,0.458,3,0.291,2025-05-10 20:21:00
u_0368,DE,databases,beginner,0.135,0.26,2,0.125,2025-05-10 20:21:00
u_0368,DE,pipelines,beginner,0.393,0.52,3,0.127,2025-05-10 20:21:00
u_0368,DE,system,beginner,0.26,0.334,2,0.074,2025-05-10 20:21:00
u_0368,DE,cloud_storage,beginner,0.449,0.676,4,0.227,2025-05-10 20:21:00
