user_id,role,competency,user_type,true_skill,self_rating_raw,self_rating_likert,confidence_bias,timestamp
u_0774,DE,DATA_PIPELINE,beginner,0.247,0.296,2,0.049,2024-02-26 18:33:00
u_0774,DE,DATA_ARCHITECTURE_MODELING,beginner,0.321,0.373,2,0.052,2024-02-26 18:33:00
u_0774,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.303,0.334,2,0.031,2024-02-26 18:33:00
u_0774,DE,DATABASE_INTERNALS,beginner,0.256,0.272,2,0.016,2024-02-26 18:33:00
u_0774,DE,SYSTEM_ARCHITECTURE,beginner,0.185,0.3,2,0.115,2024-02-26 18:33:00
u_0094,DA,SQL_DATABASE,beginner,0.345,0.245,2,-0.1,2024-06-05 20:10:00
u_0094,DA,BI_VISUALIZATION,beginner,0.234,0.468,3,0.234,2024-06-05 20:10:00
u_0094,DA,STATISTICS_EXPERIMENTATION,beginner,0.312,0.312,2,0.0,2024-06-05 20:10:00
u_0094,DA,ANALYTICS_BUSINESS,beginner,0.453,0.62,4,0.167,2024-06-05 20:10:00
u_0094,DA,PYTHON_ANALYTICS,beginner,0.383,0.311,2,-0.072,2024-06-05 20:10:00
u_0506,DS,ALGORITHM_THEORY,intermediate,0.598,0.678,4,0.08,2024-06-14 20:59:00
u_0506,DS,EVALUATION_METRICS,intermediate,0.752,0.833,5,0.081,2024-06-14 20:59:00
u_0506,DS,DATA_PREPROCESSING,intermediate,0.377,0.423,3,0.046,2024-06-14 20:59:00
u_0506,DS,DEEP_LEARNING,intermediate,0.357,0.238,2,-0.119,2024-06-14 20:59:00
u_0506,DS,NLP,intermediate,0.367,0.397,2,0.03,2024-06-14 20:59:00
u_0506,DS,TIME_SERIES,intermediate,0.315,0.173,1,-0.142,2024-06-14 20:59:00
u_0506,DS,MLOPS,intermediate,0.558,0.528,3,-0.03,2024-06-14 20:59:00
u_0522,DS,ALGORITHM_THEORY,intermediate,0.6,0.724,4,0.124,2025-12-27 19:22:00
u_0522,DS,EVALUATION_METRICS,intermediate,0.501,0.597,3,0.096,2025-12-27 19:22:00
u_0522,DS,DATA_PREPROCESSING,intermediate,0.554,0.556,3,0.002,2025-12-27 19:22:00
u_0522,DS,DEEP_LEARNING,intermediate,0.438,0.321,2,-0.117,2025-12-27 19:22:00
u_0522,DS,NLP,intermediate,0.388,0.465,3,0.077,2025-12-27 19:22:00
u_0522,DS,TIME_SERIES,intermediate,0.254,0.256,2,0.002,2025-12-27 19:22:00
u_0522,DS,MLOPS,intermediate,0.527,0.249,2,-0.278,2025-12-27 19:22:00
u_0142,DA,SQL_DATABASE,beginner,0.332,0.506,3,0.174,2025-06-15 20:54:00
u_0142,DA,BI_VISUALIZATION,beginner,0.469,0.546,3,0.077,2025-06-15 20:54:00
u_0142,DA,STATISTICS_EXPERIMENTATION,beginner,0.124,0.348,2,0.224,2025-06-15 20:54:00
u_0142,DA,ANALYTICS_BUSINESS,beginner,0.304,0.253,2,-0.051,2025-06-15 20:54:00
u_0142,DA,PYTHON_ANALYTICS,beginner,0.157,0.0,1,-0.157,2025-06-15 20:54:00
u_0882,DE,DATA_PIPELINE,intermediate,0.49,0.523,3,0.033,2024-03-21 20:12:00
u_0882,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.575,0.61,4,0.035,2024-03-21 20:12:00
u_0882,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.564,0.361,2,-0.203,2024-03-21 20:12:00
u_0882,DE,DATABASE_INTERNALS,intermediate,0.602,0.485,3,-0.117,2024-03-21 20:12:00
u_0882,DE,SYSTEM_ARCHITECTURE,intermediate,0.467,0.798,4,0.331,2024-03-21 20:12:00
u_0926,DE,DATA_PIPELINE,intermediate,0.506,0.469,3,-0.037,2025-10-12 22:17:00
u_0926,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.465,0.553,3,0.088,2025-10-12 22:17:00
u_0926,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.431,0.353,2,-0.078,2025-10-12 22:17:00
u_0926,DE,DATABASE_INTERNALS,intermediate,0.559,0.308,2,-0.251,2025-10-12 22:17:00
u_0926,DE,SYSTEM_ARCHITECTURE,intermediate,0.54,0.52,3,-0.02,2025-10-12 22:17:00
u_0409,DS,ALGORITHM_THEORY,beginner,0.212,0.26,2,0.048,2024-05-08 23:19:00
u_0409,DS,EVALUATION_METRICS,beginner,0.269,0.301,2,0.032,2024-05-08 23:19:00
u_0409,DS,DATA_PREPROCESSING,beginner,0.385,0.451,3,0.066,2024-05-08 23:19:00
u_0409,DS,DEEP_LEARNING,beginner,0.077,0.189,1,0.112,2024-05-08 23:19:00
u_0409,DS,NLP,beginner,0.05,0.112,1,0.062,2024-05-08 23:19:00
u_0409,DS,TIME_SERIES,beginner,0.333,0.261,2,-0.072,2024-05-08 23:19:00
u_0409,DS,MLOPS,beginner,0.136,0.274,2,0.138,2024-05-08 23:19:00
u_0598,DS,ALGORITHM_THEORY,intermediate,0.532,0.298,2,-0.234,2025-09-21 22:05:00
u_0598,DS,EVALUATION_METRICS,intermediate,0.512,0.266,2,-0.246,2025-09-21 22:05:00
u_0598,DS,DATA_PREPROCESSING,intermediate,0.616,0.705,4,0.089,2025-09-21 22:05:00
u_0598,DS,DEEP_LEARNING,intermediate,0.421,0.482,3,0.061,2025-09-21 22:05:00
u_0598,DS,NLP,intermediate,0.577,0.57,3,-0.007,2025-09-21 22:05:00
u_0598,DS,TIME_SERIES,intermediate,0.23,0.063,1,-0.167,2025-09-21 22:05:00
u_0598,DS,MLOPS,intermediate,0.633,0.548,3,-0.085,2025-09-21 22:05:00
u_0439,DS,ALGORITHM_THEORY,beginner,0.502,0.55,3,0.048,2025-05-29 23:10:00
u_0439,DS,EVALUATION_METRICS,beginner,0.538,0.426,3,-0.112,2025-05-29 23:10:00
u_0439,DS,DATA_PREPROCESSING,beginner,0.6,0.591,3,-0.009,2025-05-29 23:10:00
u_0439,DS,DEEP_LEARNING,beginner,0.247,0.405,3,0.158,2025-05-29 23:10:00
u_0439,DS,NLP,beginner,0.246,0.497,3,0.251,2025-05-29 23:10:00
u_0439,DS,TIME_SERIES,beginner,0.05,0.08,1,0.03,2025-05-29 23:10:00
u_0439,DS,MLOPS,beginner,0.466,0.637,4,0.171,2025-05-29 23:10:00
u_0599,DS,ALGORITHM_THEORY,intermediate,0.474,0.244,2,-0.23,2025-08-29 22:09:00
u_0599,DS,EVALUATION_METRICS,intermediate,0.303,0.382,2,0.079,2025-08-29 22:09:00
u_0599,DS,DATA_PREPROCESSING,intermediate,0.441,0.345,2,-0.096,2025-08-29 22:09:00
u_0599,DS,DEEP_LEARNING,intermediate,0.308,0.345,2,0.037,2025-08-29 22:09:00
u_0599,DS,NLP,intermediate,0.331,0.301,2,-0.03,2025-08-29 22:09:00
u_0599,DS,TIME_SERIES,intermediate,0.439,0.597,3,0.158,2025-08-29 22:09:00
u_0599,DS,MLOPS,intermediate,0.553,0.448,3,-0.105,2025-08-29 22:09:00
u_0765,DE,DATA_PIPELINE,beginner,0.149,0.304,2,0.155,2024-06-24 23:39:00
u_0765,DE,DATA_ARCHITECTURE_MODELING,beginner,0.177,0.223,2,0.046,2024-06-24 23:39:00
u_0765,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.197,0.258,2,0.061,2024-06-24 23:39:00
u_0765,DE,DATABASE_INTERNALS,beginner,0.112,0.17,1,0.058,2024-06-24 23:39:00
u_0765,DE,SYSTEM_ARCHITECTURE,beginner,0.118,0.097,1,-0.021,2024-06-24 23:39:00
u_0270,DA,SQL_DATABASE,intermediate,0.545,0.543,3,-0.002,2025-09-11 20:53:00
u_0270,DA,BI_VISUALIZATION,intermediate,0.75,0.742,4,-0.008,2025-09-11 20:53:00
u_0270,DA,STATISTICS_EXPERIMENTATION,intermediate,0.417,0.446,3,0.029,2025-09-11 20:53:00
u_0270,DA,ANALYTICS_BUSINESS,intermediate,0.543,0.553,3,0.01,2025-09-11 20:53:00
u_0270,DA,PYTHON_ANALYTICS,intermediate,0.382,0.478,3,0.096,2025-09-11 20:53:00
u_0552,DS,ALGORITHM_THEORY,beginner,0.381,0.572,3,0.191,2025-07-31 18:52:00
u_0552,DS,EVALUATION_METRICS,beginner,0.513,0.467,3,-0.046,2025-07-31 18:52:00
u_0552,DS,DATA_PREPROCESSING,beginner,0.506,0.69,4,0.184,2025-07-31 18:52:00
u_0552,DS,DEEP_LEARNING,beginner,0.389,0.327,2,-0.062,2025-07-31 18:52:00
u_0552,DS,NLP,beginner,0.339,0.49,3,0.151,2025-07-31 18:52:00
u_0552,DS,TIME_SERIES,beginner,0.433,0.587,3,0.154,2025-07-31 18:52:00
u_0552,DS,MLOPS,beginner,0.173,0.024,1,-0.149,2025-07-31 18:52:00
u_0975,DE,DATA_PIPELINE,intermediate,0.593,0.604,4,0.011,2024-01-30 18:02:00
u_0975,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.562,0.506,3,-0.056,2024-01-30 18:02:00
u_0975,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.495,0.404,3,-0.091,2024-01-30 18:02:00
u_0975,DE,DATABASE_INTERNALS,intermediate,0.541,0.703,4,0.162,2024-01-30 18:02:00
u_0975,DE,SYSTEM_ARCHITECTURE,intermediate,0.499,0.421,3,-0.078,2024-01-30 18:02:00
u_0763,DE,DATA_PIPELINE,beginner,0.281,0.264,2,-0.017,2025-10-18 22:16:00
u_0763,DE,DATA_ARCHITECTURE_MODELING,beginner,0.361,0.45,3,0.089,2025-10-18 22:16:00
u_0763,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.306,0.468,3,0.162,2025-10-18 22:16:00
u_0763,DE,DATABASE_INTERNALS,beginner,0.252,0.315,2,0.063,2025-10-18 22:16:00
u_0763,DE,SYSTEM_ARCHITECTURE,beginner,0.346,0.566,3,0.22,2025-10-18 22:16:00
u_0253,DA,SQL_DATABASE,intermediate,0.428,0.492,3,0.064,2025-10-28 19:49:00
u_0253,DA,BI_VISUALIZATION,intermediate,0.227,0.0,1,-0.227,2025-10-28 19:49:00
u_0253,DA,STATISTICS_EXPERIMENTATION,intermediate,0.395,0.331,2,-0.064,2025-10-28 19:49:00
u_0253,DA,ANALYTICS_BUSINESS,intermediate,0.443,0.376,2,-0.067,2025-10-28 19:49:00
u_0253,DA,PYTHON_ANALYTICS,intermediate,0.591,0.649,4,0.058,2025-10-28 19:49:00
u_0993,DE,DATA_PIPELINE,beginner,0.29,0.055,1,-0.235,2025-08-08 21:39:00
u_0993,DE,DATA_ARCHITECTURE_MODELING,beginner,0.448,0.834,5,0.386,2025-08-08 21:39:00
u_0993,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.243,0.387,2,0.144,2025-08-08 21:39:00
u_0993,DE,DATABASE_INTERNALS,beginner,0.483,0.581,3,0.098,2025-08-08 21:39:00
u_0993,DE,SYSTEM_ARCHITECTURE,beginner,0.483,0.705,4,0.222,2025-08-08 21:39:00
u_0272,DA,SQL_DATABASE,intermediate,0.511,0.792,4,0.281,2025-10-16 18:31:00
u_0272,DA,BI_VISUALIZATION,intermediate,0.583,0.687,4,0.104,2025-10-16 18:31:00
u_0272,DA,STATISTICS_EXPERIMENTATION,intermediate,0.451,0.565,3,0.114,2025-10-16 18:31:00
u_0272,DA,ANALYTICS_BUSINESS,intermediate,0.617,0.633,4,0.016,2025-10-16 18:31:00
u_0272,DA,PYTHON_ANALYTICS,intermediate,0.514,0.497,3,-0.017,2025-10-16 18:31:00
u_0147,DA,SQL_DATABASE,beginner,0.306,0.329,2,0.023,2025-10-04 22:18:00
u_0147,DA,BI_VISUALIZATION,beginner,0.26,0.241,2,-0.019,2025-10-04 22:18:00
u_0147,DA,STATISTICS_EXPERIMENTATION,beginner,0.234,0.232,2,-0.002,2025-10-04 22:18:00
u_0147,DA,ANALYTICS_BUSINESS,beginner,0.416,0.334,2,-0.082,2025-10-04 22:18:00
u_0147,DA,PYTHON_ANALYTICS,beginner,0.515,0.586,3,0.071,2025-10-04 22:18:00
u_0470,DS,ALGORITHM_THEORY,beginner,0.236,0.114,1,-0.122,2025-10-19 20:30:00
u_0470,DS,EVALUATION_METRICS,beginner,0.3,0.403,3,0.103,2025-10-19 20:30:00
u_0470,DS,DATA_PREPROCESSING,beginner,0.266,0.342,2,0.076,2025-10-19 20:30:00
u_0470,DS,DEEP_LEARNING,beginner,0.234,0.332,2,0.098,2025-10-19 20:30:00
u_0470,DS,NLP,beginner,0.058,0.075,1,0.017,2025-10-19 20:30:00
u_0470,DS,TIME_SERIES,beginner,0.262,0.711,4,0.449,2025-10-19 20:30:00
u_0470,DS,MLOPS,beginner,0.05,0.293,2,0.243,2025-10-19 20:30:00
u_0659,DS,ALGORITHM_THEORY,intermediate,0.577,0.428,3,-0.149,2024-09-07 23:25:00
u_0659,DS,EVALUATION_METRICS,intermediate,0.611,0.639,4,0.028,2024-09-07 23:25:00
u_0659,DS,DATA_PREPROCESSING,intermediate,0.534,0.461,3,-0.073,2024-09-07 23:25:00
u_0659,DS,DEEP_LEARNING,intermediate,0.531,0.409,3,-0.122,2024-09-07 23:25:00
u_0659,DS,NLP,intermediate,0.471,0.31,2,-0.161,2024-09-07 23:25:00
u_0659,DS,TIME_SERIES,intermediate,0.601,0.653,4,0.052,2024-09-07 23:25:00
u_0659,DS,MLOPS,intermediate,0.631,0.549,3,-0.082,2024-09-07 23:25:00
u_0406,DS,ALGORITHM_THEORY,beginner,0.262,0.458,3,0.196,2024-10-31 21:04:00
u_0406,DS,EVALUATION_METRICS,beginner,0.259,0.458,3,0.199,2024-10-31 21:04:00
u_0406,DS,DATA_PREPROCESSING,beginner,0.553,0.798,4,0.245,2024-10-31 21:04:00
u_0406,DS,DEEP_LEARNING,beginner,0.166,0.144,1,-0.022,2024-10-31 21:04:00
u_0406,DS,NLP,beginner,0.333,0.47,3,0.137,2024-10-31 21:04:00
u_0406,DS,TIME_SERIES,beginner,0.39,0.546,3,0.156,2024-10-31 21:04:00
u_0406,DS,MLOPS,beginner,0.253,0.276,2,0.023,2024-10-31 21:04:00
u_0512,DS,ALGORITHM_THEORY,intermediate,0.475,0.382,2,-0.093,2025-12-06 18:10:00
u_0512,DS,EVALUATION_METRICS,intermediate,0.461,0.654,4,0.193,2025-12-06 18:10:00
u_0512,DS,DATA_PREPROCESSING,intermediate,0.521,0.548,3,0.027,2025-12-06 18:10:00
u_0512,DS,DEEP_LEARNING,intermediate,0.381,0.457,3,0.076,2025-12-06 18:10:00
u_0512,DS,NLP,intermediate,0.264,0.165,1,-0.099,2025-12-06 18:10:00
u_0512,DS,TIME_SERIES,intermediate,0.62,0.474,3,-0.146,2025-12-06 18:10:00
u_0512,DS,MLOPS,intermediate,0.459,0.391,2,-0.068,2025-12-06 18:10:00
u_0672,DE,DATA_PIPELINE,advanced,0.788,0.723,4,-0.065,2025-03-26 21:30:00
u_0672,DE,DATA_ARCHITECTURE_MODELING,advanced,0.778,0.6,4,-0.178,2025-03-26 21:30:00
u_0672,DE,BIG_DATA_CLOUD_TOOLS,advanced,0.742,0.691,4,-0.051,2025-03-26 21:30:00
u_0672,DE,DATABASE_INTERNALS,advanced,0.744,0.491,3,-0.253,2025-03-26 21:30:00
u_0672,DE,SYSTEM_ARCHITECTURE,advanced,0.747,0.563,3,-0.184,2025-03-26 21:30:00
u_0218,DA,SQL_DATABASE,intermediate,0.468,0.549,3,0.081,2025-04-20 19:21:00
u_0218,DA,BI_VISUALIZATION,intermediate,0.336,0.408,3,0.072,2025-04-20 19:21:00
u_0218,DA,STATISTICS_EXPERIMENTATION,intermediate,0.435,0.388,2,-0.047,2025-04-20 19:21:00
u_0218,DA,ANALYTICS_BUSINESS,intermediate,0.408,0.286,2,-0.122,2025-04-20 19:21:00
u_0218,DA,PYTHON_ANALYTICS,intermediate,0.426,0.303,2,-0.123,2025-04-20 19:21:00
u_0323,DA,SQL_DATABASE,intermediate,0.488,0.443,3,-0.045,2025-09-13 19:20:00
u_0323,DA,BI_VISUALIZATION,intermediate,0.383,0.46,3,0.077,2025-09-13 19:20:00
u_0323,DA,STATISTICS_EXPERIMENTATION,intermediate,0.609,0.72,4,0.111,2025-09-13 19:20:00
u_0323,DA,ANALYTICS_BUSINESS,intermediate,0.41,0.35,2,-0.06,2025-09-13 19:20:00
u_0323,DA,PYTHON_ANALYTICS,intermediate,0.428,0.29,2,-0.138,2025-09-13 19:20:00
u_0736,DE,DATA_PIPELINE,beginner,0.337,0.449,3,0.112,2024-11-22 23:55:00
u_0736,DE,DATA_ARCHITECTURE_MODELING,beginner,0.347,0.328,2,-0.019,2024-11-22 23:55:00
u_0736,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.35,0.368,2,0.018,2024-11-22 23:55:00
u_0736,DE,DATABASE_INTERNALS,beginner,0.458,0.697,4,0.239,2024-11-22 23:55:00
u_0736,DE,SYSTEM_ARCHITECTURE,beginner,0.157,0.336,2,0.179,2024-11-22 23:55:00
u_0581,DS,ALGORITHM_THEORY,intermediate,0.554,0.573,3,0.019,2024-12-19 21:08:00
u_0581,DS,EVALUATION_METRICS,intermediate,0.527,0.374,2,-0.153,2024-12-19 21:08:00
u_0581,DS,DATA_PREPROCESSING,intermediate,0.553,0.578,3,0.025,2024-12-19 21:08:00
u_0581,DS,DEEP_LEARNING,intermediate,0.475,0.603,4,0.128,2024-12-19 21:08:00
u_0581,DS,NLP,intermediate,0.503,0.458,3,-0.045,2024-12-19 21:08:00
u_0581,DS,TIME_SERIES,intermediate,0.677,0.839,5,0.162,2024-12-19 21:08:00
u_0581,DS,MLOPS,intermediate,0.528,0.683,4,0.155,2024-12-19 21:08:00
u_0217,DA,SQL_DATABASE,intermediate,0.562,0.762,4,0.2,2025-01-14 22:35:00
u_0217,DA,BI_VISUALIZATION,intermediate,0.438,0.475,3,0.037,2025-01-14 22:35:00
u_0217,DA,STATISTICS_EXPERIMENTATION,intermediate,0.473,0.543,3,0.07,2025-01-14 22:35:00
u_0217,DA,ANALYTICS_BUSINESS,intermediate,0.517,0.687,4,0.17,2025-01-14 22:35:00
u_0217,DA,PYTHON_ANALYTICS,intermediate,0.407,0.461,3,0.054,2025-01-14 22:35:00
u_0068,DA,SQL_DATABASE,beginner,0.259,0.279,2,0.02,2024-04-18 20:15:00
u_0068,DA,BI_VISUALIZATION,beginner,0.24,0.266,2,0.026,2024-04-18 20:15:00
u_0068,DA,STATISTICS_EXPERIMENTATION,beginner,0.18,0.289,2,0.109,2024-04-18 20:15:00
u_0068,DA,ANALYTICS_BUSINESS,beginner,0.311,0.236,2,-0.075,2024-04-18 20:15:00
u_0068,DA,PYTHON_ANALYTICS,beginner,0.135,0.198,1,0.063,2024-04-18 20:15:00
u_0275,DA,SQL_DATABASE,intermediate,0.453,0.585,3,0.132,2025-04-22 18:17:00
u_0275,DA,BI_VISUALIZATION,intermediate,0.484,0.221,2,-0.263,2025-04-22 18:17:00
u_0275,DA,STATISTICS_EXPERIMENTATION,intermediate,0.421,0.605,4,0.184,2025-04-22 18:17:00
u_0275,DA,ANALYTICS_BUSINESS,intermediate,0.601,0.736,4,0.135,2025-04-22 18:17:00
u_0275,DA,PYTHON_ANALYTICS,intermediate,0.579,0.524,3,-0.055,2025-04-22 18:17:00
u_0411,DS,ALGORITHM_THEORY,beginner,0.302,0.447,3,0.145,2025-04-05 19:09:00
u_0411,DS,EVALUATION_METRICS,beginner,0.269,0.349,2,0.08,2025-04-05 19:09:00
u_0411,DS,DATA_PREPROCESSING,beginner,0.337,0.565,3,0.228,2025-04-05 19:09:00
u_0411,DS,DEEP_LEARNING,beginner,0.235,0.433,3,0.198,2025-04-05 19:09:00
u_0411,DS,NLP,beginner,0.168,0.08,1,-0.088,2025-04-05 19:09:00
u_0411,DS,TIME_SERIES,beginner,0.252,0.402,3,0.15,2025-04-05 19:09:00
u_0411,DS,MLOPS,beginner,0.276,0.331,2,0.055,2025-04-05 19:09:00
u_0324,DA,SQL_DATABASE,intermediate,0.598,0.608,4,0.01,2024-04-09 18:18:00
u_0324,DA,BI_VISUALIZATION,intermediate,0.465,0.378,2,-0.087,2024-04-09 18:18:00
u_0324,DA,STATISTICS_EXPERIMENTATION,intermediate,0.453,0.663,4,0.21,2024-04-09 18:18:00
u_0324,DA,ANALYTICS_BUSINESS,intermediate,0.488,0.613,4,0.125,2024-04-09 18:18:00
u_0324,DA,PYTHON_ANALYTICS,intermediate,0.489,0.4,3,-0.089,2024-04-09 18:18:00
u_0825,DE,DATA_PIPELINE,beginner,0.394,0.314,2,-0.08,2025-01-28 22:26:00
u_0825,DE,DATA_ARCHITECTURE_MODELING,beginner,0.42,0.454,3,0.034,2025-01-28 22:26:00
u_0825,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.455,0.587,3,0.132,2025-01-28 22:26:00
u_0825,DE,DATABASE_INTERNALS,beginner,0.384,0.493,3,0.109,2025-01-28 22:26:00
u_0825,DE,SYSTEM_ARCHITECTURE,beginner,0.239,0.469,3,0.23,2025-01-28 22:26:00
u_0983,DE,DATA_PIPELINE,intermediate,0.582,0.677,4,0.095,2024-09-11 19:52:00
u_0983,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.615,0.731,4,0.116,2024-09-11 19:52:00
u_0983,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.539,0.578,3,0.039,2024-09-11 19:52:00
u_0983,DE,DATABASE_INTERNALS,intermediate,0.694,0.527,3,-0.167,2024-09-11 19:52:00
u_0983,DE,SYSTEM_ARCHITECTURE,intermediate,0.481,0.458,3,-0.023,2024-09-11 19:52:00
u_0842,DE,DATA_PIPELINE,intermediate,0.579,0.706,4,0.127,2024-12-01 22:46:00
u_0842,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.554,0.548,3,-0.006,2024-12-01 22:46:00
u_0842,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.569,0.629,4,0.06,2024-12-01 22:46:00
u_0842,DE,DATABASE_INTERNALS,intermediate,0.496,0.458,3,-0.038,2024-12-01 22:46:00
u_0842,DE,SYSTEM_ARCHITECTURE,intermediate,0.516,0.392,2,-0.124,2024-12-01 22:46:00
u_0235,DA,SQL_DATABASE,intermediate,0.553,0.538,3,-0.015,2024-11-16 19:48:00
u_0235,DA,BI_VISUALIZATION,intermediate,0.419,0.456,3,0.037,2024-11-16 19:48:00
u_0235,DA,STATISTICS_EXPERIMENTATION,intermediate,0.357,0.278,2,-0.079,2024-11-16 19:48:00
u_0235,DA,ANALYTICS_BUSINESS,intermediate,0.58,0.552,3,-0.028,2024-11-16 19:48:00
u_0235,DA,PYTHON_ANALYTICS,intermediate,0.475,0.362,2,-0.113,2024-11-16 19:48:00
u_0058,DA,SQL_DATABASE,beginner,0.254,0.468,3,0.214,2024-06-12 21:32:00
u_0058,DA,BI_VISUALIZATION,beginner,0.178,0.223,2,0.045,2024-06-12 21:32:00
u_0058,DA,STATISTICS_EXPERIMENTATION,beginner,0.168,0.422,3,0.254,2024-06-12 21:32:00
u_0058,DA,ANALYTICS_BUSINESS,beginner,0.256,0.519,3,0.263,2024-06-12 21:32:00
u_0058,DA,PYTHON_ANALYTICS,beginner,0.09,0.16,1,0.07,2024-06-12 21:32:00
u_0795,DE,DATA_PIPELINE,beginner,0.217,0.176,1,-0.041,2025-04-23 21:56:00
u_0795,DE,DATA_ARCHITECTURE_MODELING,beginner,0.253,0.083,1,-0.17,2025-04-23 21:56:00
u_0795,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.253,0.156,1,-0.097,2025-04-23 21:56:00
u_0795,DE,DATABASE_INTERNALS,beginner,0.21,0.125,1,-0.085,2025-04-23 21:56:00
u_0795,DE,SYSTEM_ARCHITECTURE,beginner,0.284,0.529,3,0.245,2025-04-23 21:56:00
u_0787,DE,DATA_PIPELINE,beginner,0.259,0.353,2,0.094,2024-11-11 21:01:00
u_0787,DE,DATA_ARCHITECTURE_MODELING,beginner,0.472,0.599,3,0.127,2024-11-11 21:01:00
u_0787,DE,BIG_DATA_CLOUD_TOOLS,beginner,0.402,0.216,2,-0.186,2024-11-11 21:01:00
u_0787,DE,DATABASE_INTERNALS,beginner,0.35,0.286,2,-0.064,2024-11-11 21:01:00
u_0787,DE,SYSTEM_ARCHITECTURE,beginner,0.445,0.631,4,0.186,2024-11-11 21:01:00
u_0864,DE,DATA_PIPELINE,intermediate,0.652,0.686,4,0.034,2024-04-02 21:32:00
u_0864,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.47,0.452,3,-0.018,2024-04-02 21:32:00
u_0864,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.763,0.831,5,0.068,2024-04-02 21:32:00
u_0864,DE,DATABASE_INTERNALS,intermediate,0.4,0.596,3,0.196,2024-04-02 21:32:00
u_0864,DE,SYSTEM_ARCHITECTURE,intermediate,0.326,0.299,2,-0.027,2024-04-02 21:32:00
u_0333,DA,SQL_DATABASE,intermediate,0.629,0.637,4,0.008,2025-04-13 19:13:00
u_0333,DA,BI_VISUALIZATION,intermediate,0.566,0.589,3,0.023,2025-04-13 19:13:00
u_0333,DA,STATISTICS_EXPERIMENTATION,intermediate,0.514,0.801,5,0.287,2025-04-13 19:13:00
u_0333,DA,ANALYTICS_BUSINESS,intermediate,0.624,0.372,2,-0.252,2025-04-13 19:13:00
u_0333,DA,PYTHON_ANALYTICS,intermediate,0.499,0.581,3,0.082,2025-04-13 19:13:00
u_0702,DE,DATA_PIPELINE,intermediate,0.578,0.564,3,-0.014,2025-08-20 20:03:00
u_0702,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.658,0.726,4,0.068,2025-08-20 20:03:00
u_0702,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.647,0.568,3,-0.079,2025-08-20 20:03:00
u_0702,DE,DATABASE_INTERNALS,intermediate,0.625,0.619,4,-0.006,2025-08-20 20:03:00
u_0702,DE,SYSTEM_ARCHITECTURE,intermediate,0.528,0.613,4,0.085,2025-08-20 20:03:00
u_0225,DA,SQL_DATABASE,beginner,0.489,0.943,5,0.454,2024-02-21 20:31:00
u_0225,DA,BI_VISUALIZATION,beginner,0.329,0.506,3,0.177,2024-02-21 20:31:00
u_0225,DA,STATISTICS_EXPERIMENTATION,beginner,0.227,0.205,2,-0.022,2024-02-21 20:31:00
u_0225,DA,ANALYTICS_BUSINESS,beginner,0.479,0.508,3,0.029,2024-02-21 20:31:00
u_0225,DA,PYTHON_ANALYTICS,beginner,0.351,0.377,2,0.026,2024-02-21 20:31:00
u_0571,DS,ALGORITHM_THEORY,intermediate,0.464,0.249,2,-0.215,2025-09-03 23:43:00
u_0571,DS,EVALUATION_METRICS,intermediate,0.272,0.232,2,-0.04,2025-09-03 23:43:00
u_0571,DS,DATA_PREPROCESSING,intermediate,0.424,0.512,3,0.088,2025-09-03 23:43:00
u_0571,DS,DEEP_LEARNING,intermediate,0.56,0.407,3,-0.153,2025-09-03 23:43:00
u_0571,DS,NLP,intermediate,0.633,0.759,4,0.126,2025-09-03 23:43:00
u_0571,DS,TIME_SERIES,intermediate,0.567,0.626,4,0.059,2025-09-03 23:43:00
u_0571,DS,MLOPS,intermediate,0.473,0.385,2,-0.088,2025-09-03 23:43:00
u_0705,DE,DATA_PIPELINE,intermediate,0.617,0.6,4,-0.017,2025-04-26 20:34:00
u_0705,DE,DATA_ARCHITECTURE_MODELING,intermediate,0.57,0.762,4,0.192,2025-04-26 20:34:00
u_0705,DE,BIG_DATA_CLOUD_TOOLS,intermediate,0.605,0.693,4,0.088,2025-04-26 20:34:00
u_0705,DE,DATABASE_INTERNALS,intermediate,0.637,0.638,4,0.001,2025-04-26 20:34:00
u_0705,DE,SYSTEM_ARCHITECTURE,intermediate,0.505,0.476,3,-0.029,2025-04-26 20:34:00
